order_id,customer_id,order_date,product_id,quantity,total_amount,returned
1575,632,2022-10-05,12,5,727.863772149973,1
1576,449,2022-12-22,56,4,797.0237835414432,1
1577,95,2022-10-12,8,4,630.1484750273984,0
1578,471,2022-03-29,34,4,400.0312572347537,1
1579,126,2022-10-18,56,4,474.462082405827,1
1580,500,2023-03-13,23,5,682.4820661915618,1
1581,127,2022-11-28,96,5,203.30945000016703,0
1582,393,2022-06-22,27,3,551.8894267880427,1
1583,926,2023-03-09,61,4,721.4002835418419,0
1584,431,2022-04-24,60,1,106.55823694638015,0
1585,716,2022-06-16,77,3,534.1212668486704,0
1586,380,2022-08-09,88,3,521.0735764595242,0
1587,199,2022-07-28,34,2,373.1156918259323,0
1588,216,2022-06-12,24,1,62.88877751683463,0
1589,103,2022-07-29,86,2,329.3797182117833,0
1590,471,2023-02-23,89,2,200.01562861737685,1
1591,495,2022-12-11,25,2,201.68695710631965,1
1592,833,2022-08-20,78,5,627.7581372754578,0
1593,353,2022-12-26,58,4,688.6722993539051,1
1594,173,2022-10-15,59,4,135.81362301919762,0
1595,302,2022-04-09,39,4,196.6465331710508,0
1596,296,2022-03-29,14,1,96.35881721792576,0
1597,256,2023-02-22,100,5,872.0578514845819,0
1598,923,2022-05-05,49,2,197.49741102497757,0
1599,902,2022-07-10,14,5,585.3163760627343,0
1600,90,2022-10-08,70,4,560.065004641779,0
1601,306,2022-08-07,64,3,488.77098250474467,0
1602,75,2023-03-04,71,2,161.10288704332334,0
1603,422,2022-04-28,83,5,530.1165319500169,1
1604,461,2022-04-02,40,4,237.38710137792387,1
1605,155,2022-03-22,16,2,364.0651479283547,0
1606,252,2022-05-30,76,5,351.8671760149695,1
1607,951,2023-01-10,11,5,101.31724671614136,0
1608,843,2022-05-31,78,5,711.8756647313063,0
1609,946,2022-06-10,11,4,498.1736334381435,0
1610,367,2023-01-06,86,1,124.42518277566624,0
1611,662,2022-11-18,9,5,904.5373186072987,1
1612,275,2022-08-06,9,3,238.8626579180004,0
1613,326,2022-11-30,7,5,926.7593507383585,0
1614,635,2023-02-05,83,1,83.90811160146825,0
1615,3,2022-04-12,33,1,99.94821439329286,0
1616,445,2022-09-22,67,3,431.78385616885726,1
1617,543,2022-09-26,75,1,187.61433956487795,1
1618,503,2022-07-26,95,1,47.26355004792583,0
1619,536,2022-11-18,79,3,331.4175567612005,1
1620,563,2022-04-15,91,4,203.1610867003808,0
1621,365,2022-06-23,16,5,574.0463968003357,1
1622,573,2022-08-24,47,4,278.39859287061165,0
1623,957,2023-02-04,91,1,45.6383603779235,0
1624,18,2022-10-11,60,2,373.94481734480473,0
1625,990,2023-03-14,60,3,223.69021046244393,1
1626,614,2022-11-10,13,3,413.4352541979839,1
1627,869,2023-02-13,71,1,198.3879554564526,0
1628,828,2023-03-05,89,3,309.40154429100033,0
1629,95,2022-07-03,3,1,157.5371187568496,0
1630,283,2022-09-23,4,3,508.1919259099586,0
1631,891,2022-10-22,49,2,181.74291954374578,0
1632,747,2022-10-07,69,1,145.08402036086324,0
1633,557,2022-06-01,90,3,538.4688953402054,0
1634,424,2023-01-10,12,4,281.3448727833707,0
1635,557,2022-03-24,9,5,897.4481589003425,0
1636,269,2022-10-13,11,1,143.90092946405932,0
1637,179,2022-11-27,77,1,154.55769497296959,0
1638,981,2023-03-12,57,3,187.2851524566995,1
1639,424,2022-11-27,71,3,211.00865458752804,0
1640,376,2022-12-29,67,1,166.63265731508315,1
1641,50,2022-10-27,49,1,161.61159986029446,0
1642,786,2022-04-28,66,4,168.16401786608625,1
1643,658,2023-03-04,6,1,81.48143096731641,0
1644,655,2022-09-12,88,3,379.3769535082586,0
1645,920,2022-11-22,27,3,519.7070924982432,0
1646,404,2022-04-30,39,3,500.0266798407855,1
1647,532,2023-01-29,99,4,581.9540850384899,0
1648,338,2022-10-01,43,1,127.83269707538365,0
1649,504,2022-08-15,5,2,138.34695849494653,0
1650,120,2022-07-30,55,2,146.52862751624764,0
1651,995,2022-11-02,49,5,446.1646015278032,0
1652,600,2023-01-22,26,1,178.76674293408652,0
1653,911,2022-12-15,65,5,651.291466962997,0
1654,628,2022-03-31,86,3,569.3811655315822,0
1655,963,2022-10-13,81,4,513.0735468988559,1
1656,428,2023-01-13,13,4,715.6256381718754,1
1657,90,2022-08-23,2,2,280.0325023208895,0
1658,394,2022-09-30,45,3,478.2171394703011,0
1659,880,2023-02-24,60,3,152.02681446709394,0
1660,898,2022-04-18,66,5,368.1992847174473,0
1661,678,2022-07-25,1,1,196.8610664896458,1
1662,840,2023-02-17,59,3,87.54930851851523,0
1663,265,2022-10-26,23,3,434.70621603760435,0
1664,717,2022-11-11,54,5,400.82039189341396,1
1665,871,2022-08-08,13,5,737.5496297783008,0
1666,688,2022-07-29,97,3,588.6172871762576,1
1667,809,2022-10-03,5,1,26.541424457097115,0
1668,90,2022-11-20,7,4,560.065004641779,0
1669,410,2023-02-02,61,5,563.2288098762517,0
1670,718,2022-05-28,92,3,149.52276849016332,0
1671,458,2022-03-23,18,3,451.10110434809064,0
1672,315,2022-04-15,95,1,78.23253095862162,0
1673,744,2022-06-15,35,2,78.15968252628736,0
1674,8,2022-09-22,30,4,301.7761320187583,0
1675,605,2022-09-15,70,3,396.00709281113535,1
1676,221,2022-05-18,82,1,176.40087526400228,0
1677,784,2023-03-08,19,3,326.04674994970327,0
1678,182,2022-05-09,54,4,164.73899919043782,0
1679,33,2022-12-16,69,1,100.47387594464644,0
1680,344,2023-01-20,9,3,545.678966860263,1
1681,148,2022-12-05,100,1,89.41659663611811,0
1682,866,2022-04-09,99,2,369.0849244571167,0
1683,918,2022-05-26,39,2,40.65493920697136,0
1684,346,2022-06-17,15,5,384.6767291637549,0
1685,818,2022-07-31,20,3,291.36561245268285,0
1686,220,2022-06-02,88,4,129.57819746304912,0
1687,894,2022-08-08,44,1,117.45606972142869,0
1688,102,2022-10-15,77,1,40.14834152648419,0
1689,833,2022-10-16,27,4,502.2065098203662,0
1690,778,2022-10-18,96,4,550.2162158465745,0
1691,524,2022-06-09,25,3,101.8823850752979,0
1692,765,2022-09-30,18,1,36.19445952853536,0
1693,526,2022-07-07,65,4,457.2867543329414,0
1694,67,2022-04-26,46,1,191.2580936365458,0
1695,898,2022-04-10,86,3,220.9195708304684,0
1696,128,2022-08-05,13,3,225.8709733787413,1
1697,274,2022-04-26,99,1,173.9754160560597,0
1698,904,2022-09-11,82,3,581.5186302018741,0
1699,931,2022-07-13,50,1,141.64162037198514,0
1700,166,2022-03-28,52,3,186.2246243485748,0
1701,785,2022-07-10,49,1,176.5458206845308,1
1702,143,2023-02-16,33,2,178.01000270059745,0
1703,381,2022-10-23,90,1,75.3983389563023,0
1704,977,2022-05-20,41,5,376.128995900489,0
1705,925,2022-11-07,87,5,506.2871301439628,1
1706,70,2023-02-27,40,1,88.74017430219453,0
1707,964,2022-10-07,19,1,24.874861100768584,0
1708,80,2022-07-27,30,4,382.07254798547046,0
1709,623,2023-01-05,15,4,176.16278176210056,1
1710,325,2022-11-17,80,1,191.80402189189672,0
1711,574,2022-09-27,43,1,133.71760471705193,0
1712,364,2022-05-02,48,2,245.99134599081017,0
1713,354,2022-08-29,49,1,37.67909959226475,0
1714,563,2022-08-31,9,4,203.1610867003808,0
1715,729,2022-06-07,50,2,332.9536148465451,0
1716,298,2022-06-22,30,5,529.89980224825,1
1717,96,2022-07-25,78,2,298.59680093714985,1
1718,956,2022-03-26,10,5,796.1733642611146,0
1719,873,2022-07-16,37,1,32.00952666813024,0
1720,100,2022-09-01,11,3,416.5508629045956,0
1721,571,2022-08-27,61,5,976.5743297459334,0
1722,181,2022-07-14,28,5,338.4641810829291,1
1723,286,2023-02-20,51,2,188.52805519899442,0
1724,301,2023-02-06,68,1,133.22374693212168,0
1725,552,2022-11-20,86,2,117.05837003149179,0
1726,163,2022-08-12,73,4,450.6764963239385,1
1727,29,2022-10-15,94,2,226.94517851142155,1
1728,476,2023-02-14,1,1,144.23768255655875,0
1729,210,2022-08-02,62,2,302.14765719546506,0
1730,469,2022-10-25,91,3,280.4150100672801,0
1731,478,2022-07-06,77,1,36.172011256586956,0
1732,206,2022-07-08,81,2,83.81302290712509,0
1733,559,2023-02-07,17,2,41.58380329943315,0
1734,334,2022-03-20,28,3,208.57331494674256,0
1735,994,2022-12-01,66,4,773.5779464746914,0
1736,507,2022-10-24,59,2,130.63164811675952,0
1737,714,2022-07-08,45,5,431.0222403821566,0
1738,158,2022-11-27,46,3,149.16848708390177,0
1739,565,2022-09-28,20,3,121.14452024857113,0
1740,468,2022-05-29,16,5,163.53819178065675,0
1741,312,2022-03-17,69,2,273.2446646721097,0
1742,360,2022-06-03,57,5,169.7615749743703,0
1743,295,2022-11-02,47,4,723.252013800384,1
1744,231,2022-08-01,71,3,280.71152582336765,0
1745,774,2022-05-21,18,5,751.7317756022554,1
1746,851,2022-08-03,75,1,92.72643458287465,0
1747,487,2023-01-08,34,2,365.9412552666166,0
1748,704,2022-03-21,59,2,225.51253703041675,1
1749,849,2022-07-30,74,2,107.20296052595866,0
1750,986,2022-04-23,19,5,395.8387422394591,1
1751,755,2022-03-28,57,4,133.20971862980582,0
1752,65,2022-05-17,100,3,131.9754492538225,0
1753,420,2022-07-26,92,2,257.3480994062716,0
1754,988,2022-04-01,86,2,77.78359552425376,0
1755,917,2022-10-17,64,3,378.7305978279586,0
1756,198,2022-12-31,55,2,295.1265240782971,0
1757,11,2022-07-19,80,3,267.22610826591983,0
1758,120,2022-12-11,11,1,73.26431375812382,0
1759,618,2022-04-08,2,2,349.6149762276361,1
1760,932,2022-07-05,43,2,296.01224123117635,0
1761,378,2022-03-18,42,3,191.54057898298854,0
1762,77,2023-01-21,1,4,186.21314333778025,0
1763,331,2022-09-02,22,4,740.2955401346051,0
1764,639,2022-08-10,45,3,231.02155432568685,0
1765,595,2022-06-18,51,5,627.3978062788751,0
1766,276,2022-11-01,59,1,198.8632023633259,0
1767,957,2022-05-27,51,5,228.1918018896175,0
1768,555,2022-10-31,41,2,75.32909645617795,0
1769,556,2022-10-06,95,3,596.437267827323,0
1770,525,2022-11-20,18,2,138.88452548491878,0
1771,213,2022-10-16,90,2,196.70542173502182,0
1772,3,2022-06-01,37,1,99.94821439329286,0
1773,477,2022-08-12,70,5,689.0294189737625,0
1774,775,2022-08-09,32,4,434.79340877501346,1
1775,612,2022-04-12,29,4,482.2459308216956,0
1776,518,2023-02-21,59,4,387.9447318767081,0
1777,668,2022-04-22,69,2,311.37339610951096,1
1778,260,2022-07-17,95,5,950.8943065019596,0
1779,901,2022-12-25,38,1,95.32967052926604,0
1780,216,2022-10-28,25,1,62.88877751683463,0
1781,170,2022-04-23,96,1,55.71417091994967,0
1782,423,2022-04-29,55,3,103.08240380947501,0
1783,115,2022-08-27,16,2,384.6647866639279,0
1784,108,2023-03-08,45,1,92.22306146984025,0
1785,576,2022-07-05,41,3,532.8212379528167,1
1786,720,2022-08-25,81,2,326.41052396052646,0
1787,315,2022-04-25,37,5,391.1626547931081,1
1788,183,2022-05-13,24,1,39.9584012547806,0
1789,395,2023-02-10,69,2,177.87467655585817,0
1790,455,2022-06-30,71,1,104.09268246428302,0
1791,672,2022-08-05,59,1,91.00474275406856,0
1792,866,2022-11-14,23,4,738.1698489142334,0
1793,506,2022-05-19,82,2,112.8046551931065,0
1794,653,2022-12-14,37,3,577.3833810290444,0
1795,420,2022-11-05,95,3,386.02214910940745,0
1796,256,2023-03-09,81,4,697.6462811876655,0
1797,497,2022-09-27,36,5,318.0453493319496,0
1798,688,2022-05-10,47,2,392.4115247841718,1
1799,616,2022-04-08,56,4,105.72343934015507,0
1800,711,2022-08-17,43,1,47.684475899254494,0
1801,491,2022-08-23,54,1,59.786319877361215,0
1802,58,2023-01-04,58,3,189.22120144651748,1
1803,316,2022-04-08,82,5,274.3311891856809,1
1804,113,2022-05-15,50,2,355.4283774864766,0
1805,350,2022-10-30,97,4,415.6871428950797,0
1806,938,2022-11-21,23,4,247.0608134692962,0
1807,212,2023-03-09,51,5,803.3943489112618,0
1808,372,2023-01-17,5,1,185.46727502691866,1
1809,436,2022-11-23,31,4,418.6666761636092,0
1810,643,2022-07-09,31,3,344.1441226050827,1
1811,875,2022-12-10,97,2,320.3190867227319,0
1812,449,2022-09-18,70,4,797.0237835414432,1
1813,103,2022-06-25,25,3,494.069577317675,0
1814,483,2023-02-27,74,3,469.6894807053792,1
1815,752,2022-10-25,26,4,520.9855084192466,0
1816,787,2022-06-22,83,5,959.3949649602109,0
1817,349,2023-02-17,2,2,69.0220262697855,0
1818,964,2022-07-26,86,1,24.874861100768584,0
1819,981,2022-12-12,85,3,187.2851524566995,1
1820,53,2022-12-20,12,4,355.55020595242013,0
1821,316,2022-12-06,50,4,219.46495134854473,1
1822,777,2022-09-09,9,2,77.32468723019875,0
1823,656,2022-11-02,42,5,503.9961570962108,0
1824,462,2022-06-29,51,5,186.31973330313016,1
1825,999,2022-10-18,4,1,42.34037345158423,0
1826,583,2022-05-04,86,3,285.26149614407694,1
1827,60,2023-01-29,17,3,87.32263577452608,0
1828,721,2022-05-19,17,4,345.68703048234994,0
1829,193,2023-02-14,9,4,470.67294256902295,0
1830,356,2022-12-28,7,3,499.17743405058144,0
1831,415,2023-01-30,52,3,88.04484066470256,0
1832,978,2022-07-10,15,5,516.666860198612,0
1833,715,2022-05-27,33,1,92.17835554087532,0
1834,790,2022-12-30,55,2,332.57385376691707,0
1835,962,2023-01-25,99,1,65.14914360653361,0
1836,824,2022-06-10,30,1,173.62858707323437,0
1837,265,2023-01-06,31,4,579.6082880501391,0
1838,625,2022-07-21,48,1,29.241701177822193,0
1839,803,2022-09-01,25,5,611.7953806985506,0
1840,33,2022-06-23,50,1,100.47387594464644,0
1841,550,2022-07-14,49,4,767.94534408971,0
1842,725,2023-01-22,70,1,86.64226218995624,0
1843,150,2022-10-08,9,5,390.3111873667794,1
1844,122,2022-08-13,11,2,324.2620101496095,0
1845,950,2022-03-30,76,4,501.79971836176685,0
1846,704,2022-09-20,17,2,225.51253703041675,1
1847,31,2022-03-18,79,1,79.30350965726464,0
1848,474,2022-09-29,26,2,263.3082878987349,0
1849,307,2022-10-28,57,2,223.34427313059751,0
1850,119,2022-09-19,99,5,429.3918409807027,0
1851,255,2022-07-31,78,1,158.52529188601272,1
1852,321,2022-04-25,72,4,111.46282476192943,0
1853,34,2022-03-20,67,3,503.46593756550146,1
1854,790,2022-12-01,28,2,332.57385376691707,0
1855,655,2023-03-01,22,2,252.91796900550574,0
1856,139,2022-08-02,64,5,400.06793941443436,0
1857,339,2022-12-30,57,4,478.3467534191557,0
1858,720,2023-03-04,48,1,163.20526198026323,0
1859,250,2022-10-03,38,5,532.8080736117522,1
1860,677,2022-07-13,3,2,361.70611464933455,0
1861,244,2022-10-01,69,4,479.20467768254946,0
1862,61,2022-10-12,56,3,355.6031537478597,0
1863,502,2023-03-03,41,4,565.2198545103855,0
1864,812,2022-04-16,13,4,617.3108642076679,0
1865,381,2022-07-19,13,5,376.99169478151146,1
1866,31,2022-07-01,80,1,79.30350965726464,0
1867,353,2022-04-27,49,5,860.8403741923814,1
1868,296,2022-05-24,44,1,96.35881721792576,0
1869,655,2022-11-29,94,1,126.45898450275287,0
1870,715,2022-09-16,28,4,368.71342216350126,1
1871,43,2023-03-09,53,2,130.21557992816736,0
1872,273,2022-03-28,47,1,195.29715762185182,0
1873,935,2023-02-26,10,5,264.6630947126449,1
1874,799,2022-09-19,23,2,159.69232878115037,0
1875,791,2022-11-14,14,2,359.93874337430515,1
1876,816,2022-07-20,85,3,391.71851871838595,0
1877,284,2022-08-10,48,3,466.7008560860082,0
1878,401,2023-02-01,90,1,125.0942425013564,0
1879,546,2022-04-11,89,4,183.56563824211761,0
1880,181,2022-07-31,68,3,203.07850864975745,1
1881,707,2022-08-22,35,1,187.60325238302968,0
1882,150,2022-05-25,46,3,234.18671242006764,1
1883,152,2022-04-29,74,5,108.06699869759171,0
1884,61,2023-02-12,82,3,355.6031537478597,0
1885,558,2023-01-16,89,4,387.78166377617094,0
1886,464,2022-08-07,93,2,284.6260243096564,0
1887,53,2023-02-17,49,5,444.43775744052516,0
1888,596,2022-11-10,85,2,234.17054554760688,0
1889,18,2022-10-05,30,4,747.8896346896095,0
1890,450,2022-12-27,50,3,145.5810463940271,0
1891,206,2022-04-15,94,4,167.62604581425018,0
1892,287,2023-03-04,5,2,161.75846811598234,1
1893,728,2023-01-28,47,4,634.0746157157735,0
1894,850,2022-05-14,78,2,193.52537192219725,0
1895,621,2022-11-12,41,2,344.011299985273,0
1896,392,2022-03-29,93,2,200.0855546702797,1
1897,340,2023-03-08,76,1,66.1863407551601,0
1898,754,2022-12-07,64,4,275.29787015780465,0
1899,448,2022-04-04,84,2,181.3769442635068,1
1900,435,2022-07-25,3,3,116.18150581934466,0
1901,276,2022-03-23,95,4,795.4528094533036,0
1902,41,2023-01-12,51,3,77.02406942450827,0
1903,497,2022-12-21,74,5,318.0453493319496,0
1904,695,2022-06-24,85,2,320.87484673101557,0
1905,561,2023-02-07,18,1,185.1688673171942,0
1906,709,2022-11-19,74,4,785.034276567478,0
1907,626,2022-06-21,76,4,657.2737376628652,0
1908,548,2022-05-16,49,5,336.23712177000255,1
1909,39,2022-09-16,13,4,682.5527291939596,1
1910,493,2022-05-30,36,3,195.65770339105597,0
1911,790,2022-12-17,96,4,665.1477075338341,0
1912,307,2022-08-29,14,1,111.67213656529876,0
1913,133,2022-12-01,59,1,105.7475971583617,0
1914,861,2022-12-20,1,1,89.96510839582518,0
1915,574,2023-02-11,59,4,534.8704188682077,1
1916,527,2022-06-02,86,2,398.60607754597066,1
1917,626,2023-01-31,3,1,164.3184344157163,0
1918,121,2022-06-17,31,5,836.3481091824526,0
1919,114,2022-06-18,23,4,466.00472967863607,1
1920,424,2023-02-08,28,1,70.33621819584268,0
1921,948,2022-03-28,52,1,67.36423998992771,0
1922,334,2022-07-12,78,2,139.0488766311617,0
1923,903,2022-04-29,23,4,573.9374407622179,1
1924,621,2022-06-23,58,5,860.0282499631826,0
1925,297,2022-12-15,45,4,146.85625163118294,0
1926,633,2022-12-15,75,5,325.25466105460595,0
1927,617,2022-10-04,68,1,146.82765906167035,0
1928,701,2022-08-12,58,1,130.2490011581197,0
1929,568,2022-04-01,47,1,109.56292156790226,0
1930,865,2022-05-09,69,4,640.7964772404955,1
1931,545,2022-05-09,25,2,243.39752872413516,0
1932,751,2022-11-11,63,2,86.88308242131816,0
1933,757,2022-12-16,68,2,49.52279639037364,0
1934,78,2022-03-20,44,3,252.11680027491752,0
1935,60,2023-02-25,20,2,58.21509051635072,0
1936,108,2022-10-06,3,5,461.1153073492012,0
1937,727,2022-05-13,83,5,144.70308098069194,0
1938,728,2022-09-10,8,3,475.5559617868301,0
1939,908,2022-04-07,82,2,120.54427990656869,0
1940,432,2022-03-23,48,5,396.5032827417971,0
1941,175,2023-01-01,94,1,161.15649396223085,0
1942,521,2022-12-01,14,2,139.3730689399185,0
1943,680,2022-05-31,54,4,787.2347943379755,0
1944,337,2023-01-09,81,2,199.97338290605404,1
1945,995,2022-07-09,81,3,267.6987609166819,0
1946,163,2022-08-17,17,1,112.66912408098463,0
1947,669,2022-03-17,87,4,606.4871722287587,1
1948,990,2022-10-27,34,4,298.25361394992524,1
1949,199,2022-04-12,54,2,373.1156918259323,0
1950,365,2022-11-17,30,3,344.42783808020147,1
1951,163,2023-01-14,95,1,112.66912408098463,0
1952,179,2022-11-05,75,1,154.55769497296959,0
1953,805,2022-12-25,33,4,285.26326371743664,0
1954,67,2022-05-03,69,3,573.7742809096374,0
1955,994,2022-11-30,51,4,773.5779464746914,0
1956,788,2023-01-31,88,1,91.0373760478602,0
1957,896,2022-07-25,47,2,323.0595986103881,1
1958,669,2022-09-09,53,4,606.4871722287587,1
1959,746,2022-10-07,89,4,656.3221600173913,0
1960,337,2022-08-16,45,5,499.9334572651351,1
1961,559,2022-05-06,13,4,83.1676065988663,0
1962,292,2022-06-29,77,3,140.87441603082084,0
1963,602,2022-10-06,93,4,710.1162528652554,0
1964,309,2022-04-19,52,2,365.78426679174515,0
1965,32,2022-06-20,50,4,111.35859378712826,0
1966,831,2022-09-15,96,5,725.8795042553344,0
1967,729,2022-07-04,13,5,832.3840371163628,0
1968,623,2022-07-24,95,4,176.16278176210056,1
1969,926,2023-01-08,39,1,180.35007088546047,0
1970,133,2022-10-20,61,4,422.9903886334468,0
1971,213,2022-04-18,86,5,491.7635543375545,0
1972,746,2022-08-22,48,1,164.08054000434782,0
1973,681,2022-10-17,34,4,550.1785308080775,0
1974,9,2023-01-09,13,5,321.80775344811394,1
1975,803,2022-10-30,78,2,244.71815227942025,0
1976,6,2022-12-19,76,1,55.761529842968585,0
1977,254,2023-01-02,12,5,141.97170481000293,0
1978,609,2022-07-09,73,3,433.99888223191414,1
1979,656,2022-06-29,93,1,100.79923141924216,0
1980,501,2022-07-20,32,5,884.9722615081248,0
1981,845,2022-04-22,44,4,738.4988068079781,0
1982,936,2022-07-23,55,3,208.04618465054887,0
1983,810,2022-06-24,90,2,155.37712387511533,0
1984,466,2022-03-18,84,2,169.66458875946375,1
1985,45,2022-12-07,80,2,119.01306144179094,0
1986,822,2022-07-24,88,3,508.64406439872346,0
1987,329,2022-10-16,83,3,185.5421561239226,1
1988,128,2022-06-11,80,4,301.16129783832173,1
1989,491,2022-07-08,16,5,298.93159938680606,1
1990,15,2022-09-15,46,2,237.3742397071771,0
1991,697,2023-01-10,4,5,657.7094878704144,0
1992,506,2022-04-08,43,5,282.0116379827663,0
1993,459,2022-08-21,60,5,459.4388845827352,1
1994,610,2023-01-21,41,4,174.45138143805815,1
1995,255,2022-11-19,15,2,317.05058377202545,1
1996,527,2022-07-03,77,4,797.2121550919413,1
1997,238,2022-09-04,67,2,131.9375212637138,0
1998,367,2022-04-16,48,3,373.2755483269987,0
1999,39,2023-01-18,73,2,341.2763645969798,1
2000,166,2022-04-24,13,4,248.29949913143307,0
2001,954,2022-12-07,90,1,153.5179373720588,0
2002,592,2022-05-22,50,3,242.92020762710183,0
2003,915,2022-07-15,19,4,763.3583454963937,0
2004,366,2023-02-17,94,5,469.8085043674996,0
2005,95,2022-11-10,78,3,472.61135627054875,0
2006,652,2022-09-02,34,2,243.9752457006323,0
2007,564,2023-03-03,64,1,59.23833937863084,0
2008,290,2022-08-10,62,2,336.56687816483065,1
2009,807,2022-04-19,56,2,41.489361565882554,0
2010,793,2022-12-12,31,2,306.72868245871643,0
2011,932,2022-12-17,58,1,148.00612061558817,0
2012,18,2022-12-28,46,5,934.8620433620118,0
2013,886,2022-04-06,66,2,258.0078839333944,0
2014,720,2023-03-02,69,4,652.8210479210529,0
2015,452,2023-03-04,50,4,430.8765987245663,0
2016,826,2023-03-01,25,5,734.9891525527241,1
2017,372,2022-09-23,42,1,185.46727502691866,1
2018,950,2022-10-05,54,3,376.34978877132517,0
2019,136,2023-01-01,35,4,515.4271023307494,1
2020,615,2022-08-29,26,2,267.9831676075935,0
2021,86,2022-07-26,22,2,392.7609075291799,1
2022,176,2022-07-13,95,3,78.18423614650456,0
2023,928,2022-06-10,43,3,408.1847018873195,0
2024,106,2022-04-13,47,3,239.58854546921555,0
2025,804,2022-11-30,36,4,778.0087412864016,1
2026,409,2022-09-02,67,4,164.84914697504075,0
2027,39,2022-07-08,32,3,511.9145468954697,1
2028,981,2023-01-23,12,4,249.71353660893266,1
2029,841,2023-03-02,71,4,490.8319157451992,0
2030,339,2022-12-14,92,3,358.76006506436676,0
2031,303,2022-12-22,78,2,176.54949178448925,0
2032,127,2022-06-30,92,2,81.32378000006682,0
2033,166,2023-01-08,94,4,248.29949913143307,0
